k,type,score,label
2,GMM,0.384092,0
2,GMM,-0.098819,1
2,GMM,-0.096448,1
2,GMM,-0.047895,1
2,GMM,0.438312,0
2,GMM,0.169726,1
2,GMM,0.020803,1
2,GMM,-0.038623,1
2,GMM,0.378912,0
2,GMM,0.367211,0
2,GMM,0.157884,1
2,GMM,0.396762,0
2,GMM,-0.099267,1
2,GMM,0.502152,0
2,GMM,0.440602,0
2,GMM,0.013585,1
2,GMM,0.103379,1
2,GMM,0.438326,0
2,GMM,0.47524,0
2,GMM,-0.167393,1
2,GMM,0.04575,1
2,GMM,0.415898,0
2,GMM,0.462202,0
2,GMM,0.164709,1
2,GMM,0.139612,1
2,GMM,0.443935,0
2,GMM,0.490655,0
2,GMM,0.458141,0
2,GMM,0.424918,0
2,GMM,-0.143328,1
2,GMM,-0.04576,1
2,GMM,0.045866,1
2,GMM,0.449725,0
2,GMM,-0.208846,1
2,GMM,0.112022,1
2,GMM,-0.134087,1
2,GMM,0.09983,1
2,GMM,-0.005976,1
2,GMM,0.082728,1
2,GMM,0.441809,0
2,GMM,0.090108,1
2,GMM,0.36586,0
2,GMM,0.375619,0
2,GMM,-0.205635,1
2,GMM,-0.133702,1
2,GMM,-0.032693,1
2,GMM,0.098501,1
2,GMM,0.404235,0
2,GMM,0.433704,0
2,GMM,0.154224,1
2,GMM,-0.049761,1
2,GMM,0.110075,1
2,GMM,0.031854,1
2,GMM,0.141507,1
2,GMM,-0.079368,1
2,GMM,0.135627,0
2,GMM,0.151407,1
2,GMM,-0.154054,1
2,GMM,0.366277,0
2,GMM,0.121043,1
2,GMM,0.456676,0
2,GMM,0.070527,1
2,GMM,0.267472,0
2,GMM,0.391704,0
2,GMM,0.199229,0
2,GMM,0.200634,1
2,GMM,0.098304,1
2,GMM,0.058001,1
2,GMM,-0.087372,1
2,GMM,0.421576,0
2,GMM,0.065353,1
2,GMM,0.429863,0
2,GMM,0.118761,1
2,GMM,0.026917,1
2,GMM,-0.208846,1
2,GMM,0.464291,0
2,GMM,0.154085,1
2,GMM,-0.073281,1
2,GMM,0.162526,1
2,GMM,0.074626,1
2,GMM,0.418542,0
2,GMM,-0.148335,1
2,GMM,0.433948,0
2,GMM,0.483905,0
2,GMM,0.373888,0
2,GMM,0.121362,1
2,GMM,0.376119,0
2,GMM,-0.177794,1
2,GMM,0.456676,0
2,GMM,0.452792,0
2,GMM,0.411591,0
2,GMM,-0.169058,1
2,GMM,0.425375,0
2,GMM,0.080271,1
2,GMM,0.458008,0
2,GMM,0.125799,1
2,GMM,0.399142,0
2,GMM,0.071534,1
2,GMM,0.444188,0
2,GMM,0.140174,1
2,GMM,-0.169058,1
2,GMM,0.466966,0
2,GMM,0.217176,1
2,GMM,0.149018,1
2,GMM,-0.095561,1
2,GMM,0.42328,0
2,GMM,0.182369,1
2,GMM,0.405017,0
2,GMM,-0.192978,1
2,GMM,0.409925,0
2,GMM,-0.142776,1
2,GMM,0.105448,1
2,GMM,0.411812,0
2,GMM,0.067055,1
2,GMM,0.19399,0
2,GMM,0.433554,0
2,GMM,0.421004,0
2,GMM,0.438055,0
2,GMM,0.221859,1
2,GMM,0.34776,0
2,GMM,0.392635,0
2,GMM,0.351216,0
2,GMM,0.218071,0
2,GMM,-0.125771,1
2,GMM,0.470416,0
2,GMM,0.002733,1
2,GMM,-0.181322,1
2,GMM,0.13832,1
2,GMM,0.258663,0
2,GMM,-0.108856,1
2,GMM,0.125679,1
2,GMM,0.1125,1
2,GMM,0.507888,0
2,GMM,0.366463,0
2,GMM,0.099994,1
2,GMM,0.44401,0
2,GMM,-0.035972,1
2,GMM,0.388102,0
2,GMM,0.012592,1
2,GMM,0.286192,0
2,GMM,0.066081,1
2,GMM,0.081996,1
2,GMM,0.013192,1
2,GMM,0.079203,1
2,GMM,-0.115916,1
2,GMM,0.094066,1
2,GMM,0.458008,0
2,GMM,0.068294,1
2,GMM,-0.110753,1
2,GMM,0.231987,0
2,GMM,0.167439,1
2,GMM,-0.198595,1
2,GMM,0.302222,0
2,GMM,-0.108856,1
2,GMM,-0.08533,1
2,GMM,-0.128123,1
2,GMM,0.309434,0
2,GMM,0.314512,0
2,GMM,0.151408,0
2,GMM,0.249515,0
2,GMM,0.075785,1
2,GMM,0.432943,0
2,GMM,0.456628,0
2,GMM,0.398742,0
2,GMM,0.445598,0
2,GMM,0.11226,1
2,GMM,0.471593,0
2,GMM,-0.032876,1
2,GMM,0.432435,0
2,GMM,0.385081,0
2,GMM,0.322329,0
2,GMM,0.435223,0
2,GMM,0.090743,1
2,GMM,0.236482,1
2,GMM,0.117539,1
2,GMM,0.164642,1
2,GMM,0.167661,1
2,GMM,0.444815,0
2,GMM,0.074348,1
2,GMM,0.391441,0
2,GMM,0.39785,0
2,GMM,0.063374,1
2,GMM,-0.145965,1
2,GMM,0.065813,1
2,GMM,0.030366,1
2,GMM,-0.170497,1
2,GMM,0.331908,0
2,GMM,0.420565,0
2,GMM,0.021882,1
2,GMM,0.386868,0
2,GMM,0.391872,0
2,GMM,0.296245,0
2,GMM,-0.067668,1
2,GMM,-0.00388,1
2,GMM,-0.002473,1
2,GMM,0.065199,1
2,GMM,0.192933,1
2,GMM,0.431335,0
2,GMM,0.379128,0
2,GMM,0.421004,0
2,GMM,0.405553,0
2,GMM,-0.042279,1
2,GMM,0.058615,1
2,GMM,0.270752,0
2,GMM,0.466192,0
2,GMM,0.392724,0
2,GMM,0.409525,0
2,GMM,-0.057664,1
2,GMM,-0.036142,1
2,GMM,0.463048,0
2,GMM,0.430574,0
2,GMM,0.40722,0
2,GMM,-0.035827,1
2,GMM,0.182212,1
2,GMM,0.051725,1
2,GMM,0.11363,1
2,GMM,0.222916,0
2,GMM,-0.034921,1
2,GMM,0.459191,0
2,GMM,0.076484,1
2,GMM,0.071692,1
2,GMM,-0.038623,1
2,GMM,0.47524,0
2,GMM,0.411812,0
2,GMM,-0.18617,1
2,GMM,0.481529,0
2,GMM,0.105956,1
2,GMM,0.176931,1
2,GMM,0.411848,0
2,GMM,0.466162,0
2,GMM,-0.036703,1
2,GMM,0.423715,0
2,GMM,0.048228,1
2,GMM,-0.143339,1
2,GMM,-0.111199,1
2,GMM,0.334826,0
2,GMM,-0.033676,1
2,GMM,-0.177794,1
2,GMM,0.125679,1
2,GMM,-0.192978,1
2,GMM,-0.165092,1
2,GMM,-0.169811,1
2,GMM,0.055432,1
2,GMM,0.017465,1
2,GMM,0.460816,0
2,GMM,0.067921,1
2,GMM,0.125115,1
2,GMM,0.071534,1
2,GMM,0.216436,1
2,GMM,0.446955,0
2,GMM,0.47724,0
2,GMM,0.43515,0
2,GMM,0.120684,1
2,GMM,0.160463,0
2,GMM,0.071692,1
2,GMM,0.447174,0
2,GMM,0.461141,0
2,GMM,0.485743,0
2,GMM,0.203152,1
2,GMM,0.338366,0
2,GMM,0.397533,0
2,GMM,-0.12357,1
2,GMM,0.396512,0
2,GMM,-0.015522,1
2,GMM,-0.169058,1
2,GMM,0.319479,0
2,GMM,0.421153,0
2,GMM,0.161125,1
2,GMM,-0.157198,1
2,GMM,0.06369,1
2,GMM,0.239385,0
2,GMM,0.128031,1
2,GMM,-0.221894,1
2,GMM,-0.148545,1
2,GMM,0.494164,0
2,GMM,0.439043,0
2,GMM,0.013192,1
2,GMM,0.058707,1
2,GMM,0.110101,1
2,GMM,0.265669,0
2,GMM,0.414074,0
2,GMM,0.080322,1
2,GMM,0.436442,0
2,GMM,0.39615,0
2,GMM,0.214205,1
2,GMM,0.08662,1
2,GMM,-0.162794,1
2,GMM,0.330763,0
2,GMM,0.40396,0
2,GMM,0.34859,0
2,GMM,0.35645,0
2,GMM,0.102685,1
2,GMM,-0.064545,1
2,GMM,0.331908,0
2,GMM,-0.182066,1
2,GMM,0.470379,0
2,GMM,0.199229,0
2,GMM,0.418779,0
2,GMM,0.142834,1
2,GMM,-0.058169,1
2,GMM,-0.018231,1
2,GMM,0.422175,0
2,GMM,0.086558,1
2,GMM,0.20837,1
2,GMM,0.185738,1
2,GMM,0.16827,1
2,GMM,0.443644,0
2,GMM,-0.155609,1
2,GMM,0.404193,0
2,GMM,0.445614,0
2,GMM,-0.032938,1
2,GMM,0.142958,1
2,GMM,0.382497,0
2,GMM,0.082888,1
2,GMM,0.50979,0
2,GMM,0.090321,1
2,GMM,0.112022,1
2,GMM,-0.019822,1
2,GMM,0.142958,1
2,GMM,0.395004,0
2,GMM,0.431576,0
2,GMM,0.070604,1
2,GMM,0.428894,0
2,GMM,0.154714,1
2,GMM,0.094454,1
2,GMM,0.00291,1
2,GMM,0.369884,0
2,GMM,0.063858,1
2,GMM,0.086068,1
2,GMM,0.06362,1
2,GMM,-0.18098,1
2,GMM,0.163941,1
2,GMM,0.4421,0
2,GMM,0.404596,0
2,GMM,-0.050155,1
2,GMM,0.115987,1
2,GMM,0.424178,0
2,GMM,0.452832,0
2,GMM,0.50979,0
2,GMM,0.108316,1
2,GMM,0.486532,0
2,GMM,0.023941,1
2,GMM,-0.134087,1
2,GMM,0.067539,1
2,GMM,0.351216,0
2,GMM,0.36855,0
2,GMM,-0.03495,1
2,GMM,0.392986,0
2,GMM,-0.146237,1
2,GMM,0.395004,0
2,GMM,0.081604,1
2,GMM,0.168482,1
2,GMM,0.440836,0
2,GMM,0.446174,0
2,GMM,0.216436,1
2,GMM,0.393199,0
2,GMM,-0.029477,1
2,GMM,0.371136,0
2,GMM,0.441809,0
2,GMM,0.462442,0
2,GMM,-0.083369,1
2,GMM,0.364379,0
2,GMM,-0.033676,1
2,GMM,0.031246,1
2,GMM,0.139635,1
2,GMM,0.373888,0
2,GMM,0.402336,0
2,GMM,0.054641,1
2,GMM,0.079483,1
2,GMM,0.437269,0
2,GMM,0.444266,0
2,GMM,0.146706,1
2,GMM,0.447133,0
2,GMM,0.309434,0
2,GMM,0.39615,0
2,GMM,0.00371,1
2,GMM,0.454038,0
2,GMM,0.481898,0
2,GMM,0.144948,0
2,GMM,0.030366,1
2,GMM,0.048906,1
2,GMM,-0.064843,1
2,GMM,0.163685,1
2,GMM,0.369884,0
2,GMM,0.129056,1
2,GMM,0.480292,0
2,GMM,-0.012409,1
2,GMM,0.239376,1
2,GMM,0.099501,1
2,GMM,0.062078,1
2,GMM,-0.071909,1
2,GMM,-0.013396,1
2,GMM,0.426418,0
2,GMM,0.144985,1
2,GMM,-0.22266,1
2,GMM,-0.035447,1
2,GMM,0.16335,1
2,GMM,-0.050155,1
2,GMM,0.415982,0
2,GMM,-0.115005,1
2,GMM,0.054565,1
2,GMM,0.420394,0
2,GMM,-0.138651,1
2,GMM,-0.051949,1
2,GMM,0.022882,1
2,GMM,0.391441,0
2,GMM,0.434256,0
2,GMM,0.364834,0
2,GMM,0.045949,1
2,GMM,0.392138,0
2,GMM,-0.048867,1
2,GMM,0.414197,0
2,GMM,0.392635,0
2,GMM,-0.045429,1
2,GMM,-0.101201,1
2,GMM,0.212164,1
2,GMM,0.178628,1
2,GMM,0.379326,0
2,GMM,-0.12397,1
2,GMM,0.17403,1
2,GMM,0.288411,0
2,GMM,0.391872,0
2,GMM,-0.045429,1
2,GMM,-0.145823,1
2,GMM,0.418542,0
2,GMM,0.325516,0
2,GMM,-0.070934,1
2,GMM,-0.174368,1
2,GMM,0.012134,1
2,GMM,0.06714,1
2,GMM,0.453322,0
2,GMM,0.170806,1
2,GMM,0.065392,1
2,GMM,0.485743,0
2,GMM,0.133294,1
2,GMM,0.449268,0
2,GMM,0.089119,1
2,GMM,-0.006506,1
2,GMM,0.393005,0
2,GMM,0.437154,0
2,GMM,0.439276,0
2,GMM,0.418119,0
2,GMM,0.212952,0
2,GMM,0.404193,0
2,GMM,0.416826,0
2,GMM,-0.115775,1
2,GMM,0.384796,0
2,GMM,0.149646,1
2,GMM,0.082602,1
2,GMM,-0.104617,1
2,GMM,0.16035,1
2,GMM,0.145584,1
2,GMM,-0.035665,1
2,GMM,0.077818,1
2,GMM,0.347749,0
2,GMM,0.110464,1
2,GMM,-0.135533,1
2,GMM,0.122057,1
2,GMM,0.414641,0
2,GMM,0.2801,0
2,GMM,-0.049761,1
2,GMM,0.391441,0
2,GMM,0.048447,1
2,GMM,0.302222,0
2,GMM,-0.106073,1
2,GMM,0.299563,0
2,GMM,0.39615,0
2,GMM,0.22382,1
2,GMM,0.10717,1
2,GMM,0.13438,1
2,GMM,0.399142,0
2,GMM,0.248507,1
2,GMM,0.438055,0
2,GMM,0.299551,0
2,GMM,0.429863,0
2,GMM,0.455755,0
2,GMM,0.477308,0
2,GMM,0.403079,0
2,GMM,-0.172701,1
2,GMM,0.408242,0
2,GMM,0.460699,0
2,GMM,0.098304,1
2,GMM,0.278132,0
2,GMM,0.023558,1
2,GMM,-0.157198,1
2,GMM,0.42306,0
2,GMM,0.422087,0
2,GMM,0.441739,0
2,GMM,0.189514,1
2,GMM,0.40722,0
2,GMM,0.442163,0
2,GMM,-0.007032,1
2,GMM,0.054229,1
2,GMM,0.08903,1
2,GMM,0.201458,1
2,GMM,0.40396,0
2,GMM,0.421244,0
2,GMM,0.098304,1
2,GMM,0.03039,1
2,GMM,0.081562,1
2,GMM,0.409624,0
2,GMM,-0.169811,1
2,GMM,0.392635,0
2,GMM,0.401575,0
2,GMM,0.402336,0
2,GMM,-0.007431,1
2,GMM,0.19399,0
2,GMM,0.03186,1
2,GMM,0.120591,1
2,GMM,0.424115,0
2,GMM,0.393005,0
2,GMM,0.428894,0
2,GMM,0.064601,1
2,GMM,0.071692,1
2,GMM,0.40212,0
2,GMM,0.073509,1
2,GMM,0.135627,0
2,GMM,0.085047,1
2,GMM,0.144948,0
2,GMM,0.100916,1
2,GMM,0.186077,1
2,GMM,0.411422,0
2,GMM,-0.069142,1
2,GMM,0.401876,0
2,GMM,0.093543,1
2,GMM,0.045866,1
2,GMM,-0.046939,1
2,GMM,-0.024852,1
2,GMM,0.14277,1
2,GMM,0.012134,1
2,GMM,0.439961,0
2,GMM,0.199985,0
2,GMM,0.067635,1
2,GMM,0.15469,0
2,GMM,0.065813,1
2,GMM,0.00452,1
2,GMM,-0.034945,1
2,GMM,0.409624,0
2,GMM,-0.174135,1
2,GMM,0.435161,0
2,GMM,-0.036446,1
2,GMM,0.451144,0
2,GMM,0.014926,1
2,GMM,0.38305,0
2,GMM,0.065199,1
2,GMM,0.07405,1
2,GMM,0.108316,1
2,GMM,0.094166,1
2,GMM,0.173976,1
2,GMM,0.334826,0
2,GMM,0.122042,1
2,GMM,0.061407,1
2,GMM,0.174285,1
2,GMM,0.194549,1
2,GMM,-0.118452,1
2,GMM,-0.14522,1
2,GMM,-0.123837,1
2,GMM,0.452493,0
2,GMM,0.193553,1
2,GMM,-0.142299,1
2,GMM,0.075378,1
2,GMM,0.437865,0
2,GMM,0.208785,1
2,GMM,0.075143,1
2,GMM,0.418478,0
2,GMM,0.022971,1
2,GMM,-0.002129,1
2,GMM,0.022511,1
2,GMM,0.124671,1
2,GMM,0.466162,0
2,GMM,0.370478,0
2,GMM,0.363692,0
2,GMM,0.488252,0
2,GMM,0.157449,1
2,GMM,0.049085,1
2,GMM,-0.173547,1
2,GMM,0.122593,1
2,GMM,0.369352,0
2,GMM,0.067616,1
2,GMM,0.487109,0
2,GMM,0.112876,1
2,GMM,0.092379,1
2,GMM,0.495579,0
2,GMM,0.039706,1
2,GMM,0.427039,0
2,GMM,0.144948,0
2,GMM,0.332789,0
2,GMM,0.38064,0
2,GMM,0.139017,0
2,GMM,0.416276,0
2,GMM,0.434947,0
2,GMM,0.481898,0
2,GMM,0.100048,1
2,GMM,0.160642,1
2,GMM,-0.096832,1
2,GMM,0.002733,1
2,GMM,-0.145965,1
2,GMM,-0.015978,1
2,GMM,0.463741,0
2,GMM,0.413721,0
2,GMM,0.2291,0
2,GMM,0.495579,0
2,GMM,0.462202,0
2,GMM,0.434599,0
2,GMM,0.397967,0
2,GMM,0.247398,0
2,GMM,-0.173223,1
2,GMM,-0.089403,1
2,GMM,-0.013347,1
2,GMM,0.369669,0
2,GMM,0.451073,0
2,GMM,0.441739,0
2,GMM,0.454038,0
2,GMM,0.4171,0
2,GMM,0.418119,0
2,GMM,0.138808,1
2,GMM,0.110464,1
2,GMM,0.216436,1
2,GMM,0.39577,0
2,GMM,-0.137755,1
2,GMM,-0.088737,1
2,GMM,0.394922,0
2,GMM,0.434715,0
2,GMM,0.018385,1
2,GMM,0.433471,0
2,GMM,0.444648,0
2,GMM,0.422339,0
2,GMM,0.120684,1
2,GMM,-0.06376,1
2,GMM,-0.016798,1
2,GMM,0.42306,0
2,GMM,0.103538,1
2,GMM,0.440602,0
2,GMM,-0.183052,1
2,GMM,0.485743,0
2,GMM,0.373839,0
2,GMM,0.200656,1
2,GMM,0.001119,1
2,GMM,0.397967,0
2,GMM,-0.101353,1
2,GMM,0.049085,1
2,GMM,0.476958,0
2,GMM,0.448961,0
2,GMM,0.122162,1
2,GMM,0.21873,1
2,GMM,-0.118551,1
2,GMM,-0.135403,1
2,GMM,0.428894,0
2,GMM,0.20211,0
2,GMM,0.18773,1
2,GMM,0.011247,1
2,GMM,0.076484,1
2,GMM,0.414197,0
2,GMM,0.216436,1
2,GMM,0.417711,0
2,GMM,0.142702,1
2,GMM,0.112022,1
2,GMM,0.033816,1
2,GMM,0.4421,0
2,GMM,-0.112627,1
2,GMM,-0.019066,1
2,GMM,0.431576,0
2,GMM,-0.107103,1
2,GMM,-0.0025,1
2,GMM,0.436276,0
2,GMM,0.21572,0
2,GMM,0.414647,0
2,GMM,0.126938,1
2,GMM,-0.070858,1
2,GMM,0.403244,0
2,GMM,0.437964,0
2,GMM,-0.118551,1
2,GMM,0.099686,1
2,GMM,0.093543,1
2,GMM,0.1758,1
2,GMM,0.122293,1
2,GMM,0.162526,1
2,GMM,0.193041,1
2,GMM,0.463369,0
2,GMM,0.066716,1
2,GMM,0.158312,1
2,GMM,-0.011757,1
2,GMM,0.4329,0
2,GMM,0.050078,1
2,GMM,0.388125,0
2,GMM,-0.1892,1
2,GMM,0.375356,0
2,GMM,0.393023,0
2,GMM,0.356665,0
2,GMM,-0.00691,1
2,GMM,0.094023,1
2,GMM,0.267472,0
2,GMM,0.151408,0
2,GMM,0.280134,0
2,GMM,0.176751,0
2,GMM,-0.095225,1
2,GMM,0.166444,1
2,GMM,0.432435,0
2,GMM,0.028424,1
2,GMM,-0.065637,1
2,GMM,0.42328,0
2,GMM,0.370742,0
2,GMM,0.431355,0
2,GMM,0.172157,1
2,GMM,0.404596,0
2,GMM,0.085773,1
2,GMM,0.414947,0
2,GMM,-0.032508,1
2,GMM,0.439043,0
2,GMM,0.369969,0
2,GMM,0.440602,0
2,GMM,0.463369,0
2,GMM,0.174088,1
2,GMM,-0.064244,1
2,GMM,0.218575,0
2,GMM,0.403079,0
2,GMM,0.20211,0
2,GMM,0.168505,1
2,GMM,0.47524,0
2,GMM,0.090108,1
2,GMM,0.392635,0
2,GMM,0.056774,1
2,GMM,-0.126137,1
2,GMM,0.207181,1
2,GMM,-0.06376,1
2,GMM,0.413771,0
2,GMM,0.034142,1
2,GMM,-0.146237,1
2,GMM,0.429248,0
2,GMM,0.085232,1
2,GMM,0.167264,1
2,GMM,0.383986,0
2,GMM,0.411812,0
2,GMM,0.416706,0
2,GMM,0.040355,1
2,GMM,-0.073935,1
2,GMM,-0.196806,1
2,GMM,0.421616,0
2,GMM,0.418478,0
2,GMM,-0.109833,1
2,GMM,0.000664,1
2,GMM,-0.048504,1
2,GMM,0.447121,0
2,GMM,-0.019893,1
2,GMM,0.024527,1
2,GMM,-0.001688,1
2,GMM,0.431265,0
2,GMM,-0.135551,1
2,GMM,0.139635,1
2,GMM,-0.064843,1
2,GMM,0.121131,1
2,GMM,0.429863,0
2,GMM,-0.140244,1
2,GMM,0.110368,1
2,GMM,0.122042,1
2,GMM,-0.095997,1
2,GMM,0.466966,0
2,GMM,0.218049,0
2,GMM,0.428986,0
2,GMM,0.414446,0
2,GMM,0.45319,0
2,GMM,0.033816,1
2,GMM,-0.019931,1
2,GMM,-0.10912,1
2,GMM,0.098304,1
2,GMM,-0.157344,1
2,GMM,0.010095,1
2,GMM,0.494164,0
2,GMM,0.085232,1
2,GMM,0.112912,1
2,GMM,0.482154,0
2,GMM,0.144116,1
2,GMM,0.34859,0
2,GMM,0.444777,0
2,GMM,0.457651,0
2,GMM,0.413324,0
2,GMM,0.399523,0
2,GMM,-0.145494,1
2,GMM,-0.156128,1
2,GMM,0.433488,0
2,GMM,0.191537,1
2,GMM,0.058707,1
2,GMM,0.392654,0
2,GMM,0.013585,1
2,GMM,0.036813,1
2,GMM,0.19476,1
2,GMM,-0.04576,1
2,GMM,-0.026771,1
2,GMM,-0.010613,1
2,GMM,-0.039978,1
2,GMM,-0.016195,1
2,GMM,0.106379,1
2,GMM,0.081577,1
2,GMM,0.002062,1
2,GMM,0.12962,1
2,GMM,0.318778,0
2,GMM,0.370806,0
2,GMM,0.065813,1
2,GMM,0.429104,0
2,GMM,0.443345,0
2,GMM,0.378349,0
2,GMM,0.218049,0
2,GMM,0.398137,0
2,GMM,0.453498,0
2,GMM,0.404193,0
2,GMM,0.445968,0
2,GMM,0.333922,0
2,GMM,0.017088,1
2,GMM,0.39631,0
2,GMM,0.210559,1
2,GMM,-0.050155,1
2,GMM,0.014605,1
2,GMM,0.444188,0
2,GMM,-0.143654,1
2,GMM,0.488659,0
2,GMM,0.375356,0
2,GMM,0.376402,0
2,GMM,0.451073,0
2,GMM,0.483711,0
2,GMM,0.410239,0
2,GMM,0.168426,1
2,GMM,-0.001411,1
2,GMM,0.416826,0
2,GMM,0.42468,0
2,GMM,0.392986,0
2,GMM,0.063731,1
2,GMM,0.38064,0
2,GMM,-0.035827,1
2,GMM,0.385985,0
2,GMM,0.166625,1
2,GMM,0.099501,1
2,GMM,0.181388,1
2,GMM,0.435223,0
2,GMM,0.445614,0
2,GMM,0.476958,0
2,GMM,0.15469,0
2,GMM,0.086704,1
2,GMM,0.444266,0
2,GMM,0.116804,1
2,GMM,-0.047842,1
2,GMM,0.472005,0
2,GMM,-0.200739,1
2,GMM,0.082847,1
2,GMM,0.438312,0
2,GMM,0.170481,1
2,GMM,0.011261,1
2,GMM,0.233616,0
2,GMM,-0.108354,1
2,GMM,0.139726,1
2,GMM,0.065813,1
2,GMM,0.177358,1
2,GMM,-0.127666,1
2,GMM,0.025678,1
2,GMM,-0.179333,1
2,GMM,0.026709,1
2,GMM,0.463741,0
2,GMM,-0.133702,1
2,GMM,0.156028,1
2,GMM,0.445413,0
2,GMM,-0.059819,1
2,GMM,0.398463,0
2,GMM,0.116438,1
2,GMM,-0.007734,1
2,GMM,0.496589,0
2,GMM,0.316201,0
2,GMM,-0.222933,1
2,GMM,0.004402,1
2,GMM,0.099501,1
2,GMM,-0.030459,1
2,GMM,0.393344,0
2,GMM,-0.22266,1
2,GMM,0.332584,0
2,GMM,-0.091147,1
2,GMM,0.399652,0
2,GMM,0.209697,0
2,GMM,0.428894,0
2,GMM,-0.075369,1
2,GMM,0.010366,1
2,GMM,0.447174,0
2,GMM,0.271446,0
2,GMM,0.154681,1
2,GMM,-0.071085,1
2,GMM,0.383022,0
2,GMM,0.42225,0
2,GMM,0.414947,0
2,GMM,0.193255,1
2,GMM,0.442147,0
2,GMM,0.401575,0
2,GMM,-0.004997,1
2,GMM,0.289987,0
2,GMM,0.042791,1
2,GMM,-0.060384,1
2,GMM,-0.151738,1
2,GMM,-0.110164,1
2,GMM,0.051623,1
2,GMM,0.384066,0
2,GMM,0.370806,0
2,GMM,0.444541,0
2,GMM,0.052017,1
2,GMM,0.24381,0
2,GMM,0.479534,0
2,GMM,0.033754,1
2,GMM,0.414947,0
2,GMM,0.423715,0
2,GMM,0.183503,1
2,GMM,0.004627,1
2,GMM,0.337436,0
2,GMM,0.392138,0
2,GMM,0.325516,0
2,GMM,0.017486,1
2,GMM,0.036448,1
2,GMM,0.319479,0
2,GMM,0.029871,1
2,GMM,0.416706,0
2,GMM,0.438312,0
2,GMM,0.45319,0
2,GMM,0.432435,0
2,GMM,0.502825,0
2,GMM,0.031688,1
2,GMM,-0.015522,1
2,GMM,-0.225393,1
2,GMM,0.415898,0
2,GMM,0.051695,1
2,GMM,0.392138,0
2,GMM,-0.154457,1
2,GMM,-0.012409,1
2,GMM,0.429863,0
2,GMM,0.18897,1
2,GMM,0.415894,0
2,GMM,0.418119,0
2,GMM,0.388715,0
2,GMM,-0.017144,1
2,GMM,-0.015834,1
2,GMM,-0.133702,1
2,GMM,0.434715,0
2,GMM,0.162068,0
2,GMM,0.409627,0
2,GMM,-0.269916,1
2,GMM,-0.00086,1
2,GMM,0.170076,1
2,GMM,0.175233,1
2,GMM,0.052017,1
2,GMM,0.411848,0
2,GMM,0.021227,1
2,GMM,0.194151,1
2,GMM,0.031854,1
2,GMM,-0.213801,1
2,GMM,0.007362,1
2,GMM,-0.009544,1
2,GMM,-0.184466,1
2,GMM,0.208785,1
2,GMM,-0.023149,1
2,GMM,0.466966,0
2,GMM,-0.18679,1
2,GMM,-0.06376,1
2,GMM,-0.018491,1
2,GMM,0.015981,1
2,GMM,0.40722,0
2,GMM,0.069084,1
2,GMM,0.411252,0
2,GMM,-0.014205,1
2,GMM,0.435633,0
2,GMM,0.247398,0
2,GMM,0.404235,0
2,GMM,-0.260611,1
2,GMM,-0.017537,1
2,GMM,0.135627,0
2,GMM,0.376119,0
2,GMM,0.015429,1
2,GMM,0.415469,0
2,GMM,0.045949,1
2,GMM,0.081577,1
2,GMM,0.430041,0
2,GMM,0.056501,1
2,GMM,0.160012,1
2,GMM,0.378671,0
2,GMM,0.442381,0
2,GMM,0.365566,0
2,GMM,0.224848,1
2,GMM,0.022511,1
2,GMM,-0.198595,1
2,GMM,0.070013,1
2,GMM,0.487109,0
2,GMM,-0.001688,1
2,GMM,0.369969,0
2,GMM,0.401575,0
2,GMM,-0.145965,1
2,GMM,-0.169607,1
2,GMM,-0.200739,1
2,GMM,0.370072,0
2,GMM,0.4329,0
2,GMM,0.447133,0
2,GMM,-0.163902,1
2,GMM,0.165386,1
2,GMM,0.383007,0
2,GMM,0.452404,0
2,GMM,0.463741,0
2,GMM,0.367285,0
2,GMM,-0.186188,1
2,GMM,0.392986,0
2,GMM,0.463048,0
2,GMM,0.446174,0
2,GMM,0.126213,1
2,GMM,0.094906,1
2,GMM,0.125799,1
2,GMM,0.139948,1
2,GMM,-0.159925,1
2,GMM,-0.036446,1
2,GMM,0.149646,1
2,GMM,0.457651,0
2,GMM,-0.088469,1
2,GMM,0.366463,0
2,GMM,0.09319,1
2,GMM,-0.035665,1
2,GMM,0.35838,0
2,GMM,0.331908,0
2,GMM,-0.049528,1
2,GMM,0.447305,0
2,GMM,0.415883,0
2,GMM,0.465344,0
2,GMM,0.177873,1
2,GMM,0.14394,1
2,GMM,0.24381,0
2,GMM,-0.036927,1
2,GMM,0.188797,1
2,GMM,-0.134087,1
2,GMM,0.425498,0
2,GMM,0.451391,0
2,GMM,0.386428,0
2,GMM,0.12324,1
2,GMM,-0.218256,1
2,GMM,-0.172062,1
2,GMM,-0.05954,1
2,GMM,0.466192,0
2,GMM,0.452938,0
2,GMM,0.418478,0
2,GMM,0.107579,1
2,GMM,0.163699,1
2,GMM,-0.198614,1
2,GMM,-0.226327,1
2,GMM,-0.00086,1
2,GMM,0.391872,0
2,GMM,0.079453,1
2,GMM,0.365993,0
2,GMM,0.115868,1
2,GMM,0.446955,0
2,GMM,-0.050155,1
2,GMM,-0.116623,1
2,GMM,-0.049416,1
2,GMM,-0.123559,1
2,GMM,-0.065868,1
2,GMM,0.07375,1
2,GMM,0.075125,1
2,GMM,0.09821,1
2,GMM,0.370806,0
2,GMM,0.054423,1
2,GMM,0.221658,1
2,GMM,0.333678,0
